Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
534008,2,2016-06-17,,1736139,51,1620,5,USD,Female,Martha Thornton,Dayton,OH,Ohio,45459,United States,North America,1986-12-22,39,36-45,Contoso DVD Player M140 Gold,Contoso,Gold,$28.05 ,60.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1634,303,7,2,0
535000,6,2016-06-18,,1781366,53,1639,3,USD,Female,Charlene Caldwell,Chicago,IL,Illinois,60606,United States,North America,1989-05-11,36,36-45,Contoso DVD 38 DVD Storage Binder E25 Red,Contoso,Red,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1377,190,7,2,0
535002,1,2016-06-18,,863819,32,1640,1,EUR,Female,Dian Fokkink,Brouwershaven,ZE,Zeeland,4318 TR,Netherlands,Europe,1989-09-27,36,36-45,Contoso DVD 60 DVD Storage Binder L20 Red,Contoso,Red,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,920,488,5,1,1
535004,2,2016-06-18,,737216,29,1608,1,EUR,Female,Serena Lombardi,Rodeano Basso,UD,Udine,33030,Italy,Europe,1945-03-11,80,65+,SV DVD 7-Inch Player Portable E200 Silver,Southridge Video,Silver,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4964,433,4,1,1
535006,1,2016-06-18,6/23/2016,1139101,0,1578,3,GBP,Female,Matilda Riley,GLEADLESS,Sheffield,Sheffield,S12 8XL,United Kingdom,Europe,1981-06-12,44,36-45,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,2249,372,6,1,1
535009,2,2016-06-18,,1053100,36,1659,1,GBP,Female,Zoe Duffy,ROMANBY,North Yorkshire,North Yorkshire,DL7 0QB,United Kingdom,Europe,1937-06-23,88,65+,Contoso DVD 14-Inch Player Portable L100 White,Contoso,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4806,294,6,1,1
535009,3,2016-06-18,,1053100,36,1571,7,GBP,Female,Zoe Duffy,ROMANBY,North Yorkshire,North Yorkshire,DL7 0QB,United Kingdom,Europe,1937-06-23,88,65+,SV DVD Player M100 Black,Southridge Video,Black,$26.21 ,56.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4806,294,6,1,2
535014,3,2016-06-18,,1174777,39,1575,1,GBP,Female,Leah Hancock,BATTLE,Llandrindod Wells,Llandrindod Wells,LD3 8TA,United Kingdom,Europe,1964-01-14,61,56-65,SV DVD Player M140 Gold,Southridge Video,Gold,$28.05 ,60.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,352,224,6,1,0
537002,1,2016-06-20,,1105074,37,1608,7,GBP,Male,Finley O'Donnell,AUCHRONIE,Angus,Angus,DD9 8JB,United Kingdom,Europe,1941-08-22,84,65+,SV DVD 7-Inch Player Portable E200 Silver,Southridge Video,Silver,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,104,12,6,1,0
537003,2,2016-06-20,,1970893,61,1594,10,USD,Male,Vito Petrovic,Scottsdale,AZ,Arizona,85256,United States,North America,1998-05-17,27,26-35,SV DVD 38 DVD Storage Binder E25 Red,Southridge Video,Red,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5410,17,7,2,2
537005,2,2016-06-20,,2098212,48,1632,2,USD,Female,Zdenka Jirkovská,Burnsville,MS,Mississippi,38833,United States,North America,1939-12-13,86,65+,Contoso DVD 48 DVD Storage Binder M50 Silver,Contoso,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,960,255,7,2,0
538001,5,2016-06-21,,1702638,44,1596,2,USD,Male,Samuel Debose,Clarksville,AR,Arkansas,72830,United States,North America,1960-03-19,65,65+,SV DVD 55DVD Storage Binder M56 Red,Southridge Video,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",1,1409,18,7,2,0
538008,1,2016-06-21,,1794796,64,1612,6,USD,Male,Scott McMurray,Brighton,MA,Massachusetts,2135,United States,North America,1984-01-02,41,36-45,SV DVD 12-Inch Player Portable M400 White,Southridge Video,White,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,902,237,7,2,0
539000,2,2016-06-22,,1610098,57,1576,4,USD,Female,Sara Christensen,Loveland,CO,Colorado,80537,United States,North America,1979-05-03,46,46-55,SV DVD Movies E100 Yellow,Southridge Video,Yellow,$6.62 ,12.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3506,95,7,2,2
539004,1,2016-06-22,,1511494,55,1641,3,USD,Female,Vera McClinton,Armonk Village,NY,New York,10504,United States,North America,1985-04-16,40,36-45,Contoso DVD 55DVD Storage Binder M56 Red,Contoso,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",0,237,271,7,2,0
539007,1,2016-06-22,,1328691,54,1613,4,USD,Female,Audrey Gonzalez,Bowling Green,KY,Kentucky,42103,United States,North America,1995-08-26,30,26-35,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,856,202,7,2,0
539008,1,2016-06-22,,469741,20,1641,1,EUR,Male,Lukas Schulz,Unterföhring,BY,Freistaat Bayern,85774,Germany,Europe,1950-12-03,75,65+,Contoso DVD 55DVD Storage Binder M56 Red,Contoso,Red,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",1,6009,151,3,1,3
539009,1,2016-06-22,,50075,6,1642,1,AUD,Male,Jayden Lloyd,MOUNT MURCHISON,QLD,Queensland,4715,Australia,Australia,1961-11-07,64,56-65,Contoso DVD External DVD Burner M200 Black,Contoso,Black,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,3676,336,0,0,1
540000,2,2016-06-23,,385392,9,1627,2,CAD,Female,Maurine Wolfe,Montreal,QC,Quebec,H3C 5K4,Canada,North America,1979-01-11,46,46-55,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3935,335,1,2,3
540001,1,2016-06-23,,1730479,64,1660,1,USD,Male,Raymond Smith,Rolla,MO,Missouri,65401,United States,North America,1997-10-02,28,26-35,Contoso DVD 15-Inch Player Portable L200 White,Contoso,White,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4970,256,7,2,2
540002,2,2016-06-23,,1834516,51,1658,2,USD,Male,Roy Hendrix,New Orleans,LA,Louisiana,70112,United States,North America,1977-03-07,48,46-55,Contoso DVD 7-Inch Player Portable E200 White,Contoso,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4138,226,7,2,2
540003,3,2016-06-23,,777143,30,1610,7,EUR,Female,Iolanda Pugliesi,Anguillara Sabazia,RM,Roma,61,Italy,Europe,1996-11-19,29,26-35,SV DVD 15-Inch Player Portable L200 Silver,Southridge Video,Silver,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,210,354,4,1,1
540009,3,2016-06-23,,2073381,48,1619,1,USD,Male,Justin Heinicke,Boise,ID,Idaho,83704,United States,North America,1999-12-05,26,26-35,Contoso DVD Player M130 Grey,Contoso,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,814,189,7,2,0
541001,1,2016-06-24,,1641246,65,1585,6,USD,Female,Aurora Johnson,Grand Rapids,MI,Michigan,49503,United States,North America,1984-11-19,41,36-45,SV DVD 60 DVD Storage Binder L20 Black,Southridge Video,Black,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,2433,246,7,2,0
541002,3,2016-06-24,,2071299,55,1647,1,USD,Male,Erik Sommer,Chicago,IL,Illinois,60605,United States,North America,1992-03-18,33,26-35,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1377,190,7,2,0
541004,1,2016-06-24,,275140,10,1637,1,CAD,Female,Dana Snider,Listowel,ON,Ontario,N4W 2H8,Canada,North America,1967-07-27,58,56-65,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,3465,305,1,2,3
541007,1,2016-06-24,,239647,9,1589,1,CAD,Female,Jane Matthews,Pointe Au Baril,ON,Ontario,P0G 1K0,Canada,North America,1937-01-26,88,65+,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4651,305,1,2,3
542003,2,2016-06-25,,2079584,51,1601,8,USD,Male,Harun Björk,Portland,ME,Maine,4101,United States,North America,1966-10-28,59,56-65,SV DVD 9-Inch Player Portable M300 Black,Southridge Video,Black,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4689,230,7,2,2
542007,3,2016-06-25,,2098097,55,1660,3,USD,Female,Gemma Trompf,Rocky Mount,NC,North Carolina,27801,United States,North America,1979-09-25,46,46-55,Contoso DVD 15-Inch Player Portable L200 White,Contoso,White,$96.08 ,289.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4963,284,7,2,2
542011,1,2016-06-25,,957843,36,1613,8,GBP,Male,Patrick Little,BABBINSWOOD,Shropshire,Shropshire,SY11 5SF,United Kingdom,Europe,1937-01-26,88,65+,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,290,374,6,1,1
542015,1,2016-06-25,,1213535,51,1587,4,USD,Male,Michael Perry,Columbus,GA,Georgia,31901,United States,North America,1991-10-11,34,26-35,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1452,160,7,2,0
542015,3,2016-06-25,,1213535,51,1619,1,USD,Male,Michael Perry,Columbus,GA,Georgia,31901,United States,North America,1991-10-11,34,26-35,Contoso DVD Player M130 Grey,Contoso,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1452,160,7,2,0
543000,2,2016-06-26,,793686,30,1631,2,EUR,Male,Uriele Marcelo,Pieve Di Zignago,SP,La Spezia,19020,Italy,Europe,1965-04-24,60,56-65,Contoso DVD 55DVD Storage Binder M56 Black,Contoso,Black,$5.82 ,12.66,602,Movie DVD,6,"Music, Movies and Audio Books",1,4612,208,4,1,3
544000,1,2016-06-27,,517558,23,1609,7,EUR,Female,Sabrina Schweizer,Nürnberg,BY,Freistaat Bayern,90234,Germany,Europe,1969-07-11,56,56-65,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4242,151,3,1,3
544001,4,2016-06-27,,1197932,38,1618,7,GBP,Male,Harry Pearce,HIGH LEVEN,Stockton-on-Tees,Stockton-on-Tees,TS15 7FF,United Kingdom,Europe,1996-01-19,29,26-35,Contoso DVD Player M120 White,Contoso,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2541,401,6,1,1
545002,4,2016-06-28,,1548257,66,1635,3,USD,Male,Richard Pearson,Charlotte,NC,North Carolina,28210,United States,North America,1947-11-14,78,65+,Contoso DVD 60 DVD Storage Binder L20 Silver,Contoso,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,1360,284,7,2,0
545003,1,2016-06-28,,937300,40,1635,1,GBP,Male,Ewan O'Brien,NORMANTON,South Kesteven,South Kesteven,NG32 3BS,United Kingdom,Europe,1987-11-28,38,36-45,Contoso DVD 60 DVD Storage Binder L20 Silver,Contoso,Silver,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,4058,388,6,1,1
545004,2,2016-06-28,,367824,9,1602,6,CAD,Female,Shelly Pitchford,Edmonton,AB,Alberta,T6H 1J5,Canada,North America,1994-01-25,31,26-35,SV DVD 12-Inch Player Portable M400 Black,Southridge Video,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1858,5,1,2,3
545004,4,2016-06-28,,367824,9,1600,3,CAD,Female,Shelly Pitchford,Edmonton,AB,Alberta,T6H 1J5,Canada,North America,1994-01-25,31,26-35,SV DVD External DVD Burner M200 Silver,Southridge Video,Silver,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,1858,5,1,2,3
545007,1,2016-06-28,,1686496,56,1644,5,USD,Male,Joseph Bowen,Washington,MD,Maryland,20024,United States,North America,1971-04-01,54,46-55,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",1,6330,235,7,2,2
546000,2,2016-06-29,,772646,28,1627,3,EUR,Female,Artemisia Siciliani,Prasco,AL,Alessandria,15010,Italy,Europe,1948-01-18,77,65+,Contoso DVD 48 DVD Storage Binder M50 Black,Contoso,Black,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4702,6,4,1,3
546004,1,2016-06-29,7/5/2016,1571311,0,1583,1,USD,Male,Joey Lapham,Indianapolis,IN,Indiana,46204,United States,North America,1988-11-15,37,36-45,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,2879,192,7,2,0
546005,3,2016-06-29,7/4/2016,1418109,0,1583,1,USD,Male,Steven Hill,New Iberia,LA,Louisiana,70560,United States,North America,1980-01-23,45,46-55,SV DVD 58 DVD Storage Binder M55 Black,Southridge Video,Black,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,4137,226,7,2,2
546005,4,2016-06-29,7/4/2016,1418109,0,1620,2,USD,Male,Steven Hill,New Iberia,LA,Louisiana,70560,United States,North America,1980-01-23,45,46-55,Contoso DVD Player M140 Gold,Contoso,Gold,$28.05 ,60.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,4137,226,7,2,2
546010,1,2016-06-29,,2029619,55,1644,3,USD,Female,Madeline Haller,Las Vegas,NV,Nevada,89101,United States,North America,1972-12-20,53,46-55,Contoso DVD External DVD Burner M200 Blue,Contoso,Blue,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,3388,265,7,2,2
546010,2,2016-06-29,,2029619,55,1597,3,USD,Female,Madeline Haller,Las Vegas,NV,Nevada,89101,United States,North America,1972-12-20,53,46-55,SV DVD External DVD Burner M200 Black,Southridge Video,Black,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,3388,265,7,2,2
546010,4,2016-06-29,,2029619,55,1578,1,USD,Female,Madeline Haller,Las Vegas,NV,Nevada,89101,United States,North America,1972-12-20,53,46-55,SV DVD Recorder L210 Silver,Southridge Video,Silver,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,3388,265,7,2,2
546010,5,2016-06-29,,2029619,55,1580,4,USD,Female,Madeline Haller,Las Vegas,NV,Nevada,89101,United States,North America,1972-12-20,53,46-55,SV DVD Recorder L230 Grey,Southridge Video,Grey,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",0,3388,265,7,2,2
547002,2,2016-06-30,,1675809,47,1614,3,USD,Male,Mark Davis,Collinsville,IL,Illinois,62234,United States,North America,1995-12-21,30,26-35,SV DVD 14-Inch Player Portable L100 White,Southridge Video,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1447,190,7,2,0
547004,3,2016-06-30,,1548942,45,1633,2,USD,Female,Regina Maske,San Antonio,TX,Texas,78209,United States,North America,1979-07-13,46,46-55,Contoso DVD 58 DVD Storage Binder M55 Silver,Contoso,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,5263,424,7,2,2
547004,4,2016-06-30,,1548942,45,1645,1,USD,Female,Regina Maske,San Antonio,TX,Texas,78209,United States,North America,1979-07-13,46,46-55,Contoso DVD External DVD Burner M200 Silver,Contoso,Silver,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,5263,424,7,2,2
547008,1,2016-06-30,,1208003,44,1572,4,USD,Male,David Gonzalez,Stamps,AR,Arkansas,71860,United States,North America,1987-07-22,38,36-45,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5585,18,7,2,2
548000,1,2016-07-01,,659962,13,1647,2,EUR,Female,Dominique Desilets,COGNAC,PC,Poitou-Charentes,16100,France,Europe,1989-01-07,36,36-45,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1121,327,2,1,1
548001,1,2016-07-01,,1458164,57,1618,3,USD,Female,Maria Mackie,Freehold,NJ,New Jersey,7728,United States,North America,1953-09-23,72,65+,Contoso DVD Player M120 White,Contoso,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,2173,268,7,2,0
548002,5,2016-07-01,7/5/2016,1143574,0,1572,5,GBP,Female,Samantha Barnes,NEWBRIDGE,Oxford,Oxford,OX8 6UN,United Kingdom,Europe,1936-07-25,89,65+,SV DVD Player M110 Silver,Southridge Video,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4036,310,6,1,1
548002,7,2016-07-01,7/5/2016,1143574,0,1619,1,GBP,Female,Samantha Barnes,NEWBRIDGE,Oxford,Oxford,OX8 6UN,United Kingdom,Europe,1936-07-25,89,65+,Contoso DVD Player M130 Grey,Contoso,Grey,$27.59 ,59.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,4036,310,6,1,1
548008,4,2016-07-01,,1939013,65,1648,3,USD,Female,Amitee Bérard,Bloomington,IN,Indiana,47408,United States,North America,1978-06-06,47,46-55,Contoso DVD 7-Inch Player Portable E200 Black,Contoso,Black,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,797,192,7,2,0
549000,1,2016-07-02,,127015,6,1614,3,AUD,Female,Bianca Morwood,BARHAM,NSW,New South Wales,2732,Australia,Australia,1954-09-03,71,65+,SV DVD 14-Inch Player Portable L100 White,Southridge Video,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,331,270,0,0,1
549002,1,2016-07-02,,1388801,44,1638,5,USD,Male,Frederic Burnett,Little Rock,AR,Arkansas,72210,United States,North America,1966-02-02,59,56-65,Contoso DVD 58 DVD Storage Binder M55 Red,Contoso,Red,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,3469,18,7,2,2
549003,1,2016-07-02,,275930,9,1639,3,CAD,Male,Wesley Hensler,Toronto,ON,Ontario,M1S 1T4,Canada,North America,1960-10-04,65,65+,Contoso DVD 38 DVD Storage Binder E25 Red,Contoso,Red,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,5918,305,1,2,3
549008,4,2016-07-02,7/7/2016,271416,0,1604,5,CAD,Female,Jasmine Heintz,Trois Rivieres,QC,Quebec,G9A 1V7,Canada,North America,1954-06-10,71,65+,SV DVD 14-Inch Player Portable L100 Black,Southridge Video,Black,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,5955,335,1,2,3
549011,2,2016-07-02,,1605807,59,1642,3,USD,Female,Elizabeth Davis,Portland,OR,Oregon,97205,United States,North America,1946-04-24,79,65+,Contoso DVD External DVD Burner M200 Black,Contoso,Black,$26.62 ,57.88,602,Movie DVD,6,"Music, Movies and Audio Books",0,4689,306,7,2,2
549015,2,2016-07-02,7/7/2016,1027901,0,1573,1,GBP,Female,Isobel Bond,DORKET HEAD,Nottingham,Nottingham,NG5 9DW,United Kingdom,Europe,1979-09-07,46,46-55,SV DVD Player M120 White,Southridge Video,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1570,298,6,1,1
551002,2,2016-07-04,,418893,24,1617,2,EUR,Male,Felix Lang,Katzenbach,RP,Rheinland-Pfalz,67806,Germany,Europe,1973-05-14,52,46-55,Contoso DVD Player M110 Silver,Contoso,Silver,$26.67 ,57.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,3057,346,3,1,1
551003,2,2016-07-04,,222999,8,1618,1,CAD,Female,Marva Silvestre,Vancouver,BC,British Columbia,V5M 3M5,Canada,North America,1953-07-30,72,65+,Contoso DVD Player M120 White,Contoso,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6059,60,1,2,3
551005,1,2016-07-04,,1214271,56,1589,3,USD,Male,Matthew Ray,East Waterford,PA,Pennsylvania,17021,United States,North America,1939-09-08,86,65+,SV DVD 38 DVD Storage Binder E25 Silver,Southridge Video,Silver,$5.09 ,9.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1842,317,7,2,0
553003,1,2016-07-06,,1288708,56,1611,2,USD,Male,Bradley Wilbanks,Jacksonville,FL,Florida,32202,United States,North America,1963-05-15,62,56-65,SV DVD 9-Inch Player Portable M300 White,Southridge Video,White,$73.57 ,159.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2914,145,7,2,0
553003,3,2016-07-06,,1288708,56,1625,8,USD,Male,Bradley Wilbanks,Jacksonville,FL,Florida,32202,United States,North America,1963-05-15,62,56-65,Contoso DVD Recorder L230 Grey,Contoso,Grey,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,2914,145,7,2,0
554008,3,2016-07-07,,1003599,40,1647,7,GBP,Male,William Hawkins,HILL HEAD,Hampshire,Hampshire,PO14 9JZ,United Kingdom,Europe,1999-05-12,26,26-35,Contoso DVD 12-Inch Player Portable M400 Black,Contoso,Black,$82.77 ,179.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,2548,174,6,1,3
554009,4,2016-07-07,7/12/2016,1668513,0,1637,5,USD,Male,Marcus Lucey,Chicago,IL,Illinois,60606,United States,North America,1947-09-14,78,65+,Contoso DVD 48 DVD Storage Binder M50 Red,Contoso,Red,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1377,190,7,2,0
554010,1,2016-07-07,,1961969,56,1630,2,USD,Male,Régulo Caballero,Teterboro,NJ,New Jersey,7608,United States,North America,1979-03-26,46,46-55,Contoso DVD 60 DVD Storage Binder L20 Black,Contoso,Black,$7.58 ,22.89,602,Movie DVD,6,"Music, Movies and Audio Books",1,5872,268,7,2,2
555000,1,2016-07-08,,1059733,38,1622,3,GBP,Male,Thomas Wright,CRAIGTON,Angus,Angus,DD8 7BN,United Kingdom,Europe,1946-05-20,79,65+,Contoso DVD Recorder L200 Black,Contoso,Black,$72.56 ,219.0,602,Movie DVD,6,"Music, Movies and Audio Books",1,1182,12,6,1,0
555000,2,2016-07-08,,1059733,38,1618,2,GBP,Male,Thomas Wright,CRAIGTON,Angus,Angus,DD8 7BN,United Kingdom,Europe,1946-05-20,79,65+,Contoso DVD Player M120 White,Contoso,White,$27.13 ,58.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1182,12,6,1,0
555001,1,2016-07-08,,311805,9,1613,1,CAD,Female,Mariann Brock,Williams Lake,BC,British Columbia,V2G 1H9,Canada,North America,1950-11-19,75,65+,SV DVD 7-Inch Player Portable E200 White,Southridge Video,White,$56.08 ,109.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,6435,60,1,2,3
555002,2,2016-07-08,7/19/2016,279223,0,1659,2,CAD,Male,Rudy Bond,Vancouver,BC,British Columbia,V6B 1E1,Canada,North America,1955-08-04,70,65+,Contoso DVD 14-Inch Player Portable L100 White,Contoso,White,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,6059,60,1,2,3
555003,2,2016-07-08,7/13/2016,519586,0,1609,2,EUR,Female,Susanne Wannemaker,Cottbus,BB,Brandenburg,3008,Germany,Europe,1992-02-22,33,26-35,SV DVD 14-Inch Player Portable L100 Silver,Southridge Video,Silver,$86.14 ,259.99,602,Movie DVD,6,"Music, Movies and Audio Books",0,1483,51,3,1,3
555004,1,2016-07-08,,1271222,51,1587,6,USD,Male,Michael Jackson,Dallas,TX,Texas,75207,United States,North America,1943-05-14,82,65+,SV DVD 48 DVD Storage Binder M50 Silver,Southridge Video,Silver,$8.27 ,17.99,602,Movie DVD,6,"Music, Movies and Audio Books",1,1617,424,7,2,0
555005,2,2016-07-08,,873244,34,1588,3,EUR,Female,Chanel Busscher,Appingedam,GR,Groningen,9901 GA,Netherlands,Europe,1968-03-12,57,56-65,SV DVD 58 DVD Storage Binder M55 Silver,Southridge Video,Silver,$6.39 ,13.89,602,Movie DVD,6,"Music, Movies and Audio Books",0,222,165,5,1,0
