Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
588010,1,2016-08-10,8/16/2016,1830019,0,2111,6,USD,Female,Jill Grant,Austin,TX,Texas,78746,United States,North America,1986-01-17,39,36-45,Contoso Water Heater 4.3GPM M1250 Red,Contoso,Red,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,281,424,7,2,2
589003,2,2016-08-11,,1102272,37,2104,2,GBP,Female,Sarah Campbell,Brooks,Powys,Powys,SY21 4FZ,United Kingdom,Europe,1948-10-24,77,65+,Contoso Water Heater 1.5GPM E0800 Silver,Contoso,Silver,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,917,330,6,1,0
589004,1,2016-08-11,,1653979,50,1922,1,USD,Female,Carrie Tripp,Centennial,CO,Colorado,80111,United States,North America,1963-02-04,62,56-65,Fabrikam Refrigerator 19CuFt M7600 Blue,Fabrikam,Blue,$413.42 ,899.0,802,Refrigerators,8,Home Appliances,0,1335,95,7,2,2
589007,1,2016-08-11,,2075181,44,2127,3,USD,Male,Paul Hernandez,Kennewick,WA,Washington,99336,United States,North America,1988-08-18,37,36-45,Contoso Coffee Maker 4C E0800 Silver,Contoso,Silver,$66.23 ,129.9,805,Coffee Machines,8,Home Appliances,1,3074,452,7,2,2
589010,1,2016-08-11,8/22/2016,1755084,0,2458,1,USD,Female,Betty Garcia,Camden,NJ,New Jersey,8102,United States,North America,1935-10-31,90,65+,Litware USB Foam Fan E1301 Red,Litware,Red,$10.19 ,19.99,808,Fans,8,Home Appliances,0,1240,268,7,2,2
589011,1,2016-08-11,,459499,27,2127,3,EUR,Male,Erik Drechsler,Lutherstadt Wittenberg,ST,Sachsen-Anhalt,6877,Germany,Europe,1969-07-15,56,56-65,Contoso Coffee Maker 4C E0800 Silver,Contoso,Silver,$66.23 ,129.9,805,Coffee Machines,8,Home Appliances,1,3523,362,3,1,0
590000,1,2016-08-12,,1068431,39,2075,1,GBP,Male,Louie Lucas,OWSTON,Rutland,Rutland,LE15 6LR,United Kingdom,Europe,1937-08-06,88,65+,Contoso Microwave 1.6CuFt M0125 Red,Contoso,Red,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,4279,360,6,1,0
591003,1,2016-08-13,,535607,20,1989,1,EUR,Male,Matthias Papst,Augsburg,BY,Freistaat Bayern,86001,Germany,Europe,1969-03-28,56,56-65,Fabrikam Microwave 1.5CuFt X1100 Silver,Fabrikam,Silver,$220.64 ,665.94,803,Microwaves,8,Home Appliances,1,275,151,3,1,0
591004,3,2016-08-13,,1452039,55,2432,4,USD,Male,Juan Armstrong,Reno,NV,Nevada,89501,United States,North America,1985-05-20,40,36-45,"Litware 16"" White Oscillating Stand Fan E701 Black",Litware,Black,$14.83 ,29.09,808,Fans,8,Home Appliances,1,4896,265,7,2,2
591005,1,2016-08-13,,1912106,51,2172,1,USD,Male,Caio Ribeiro,Southfield,MI,Michigan,48075,United States,North America,1997-07-09,28,26-35,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,1,5527,246,7,2,2
591010,2,2016-08-13,,1092329,42,2100,2,GBP,Male,Tyler Conway,EAST PANSON,Cornwall,Cornwall,PL15 9RS,United Kingdom,Europe,1958-06-20,67,65+,Contoso Water Heater 7.2GPM X1800 Silver,Contoso,Silver,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,1,1774,101,6,1,1
593001,1,2016-08-15,,1198127,38,2036,1,GBP,Male,Anthony Horton,BARNSTONE,Rushcliffe,Rushcliffe,NG13 4HB,United Kingdom,Europe,1949-04-29,76,65+,Litware Microwave 0.8CuFt E080 Grey,Litware,Grey,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,339,359,6,1,0
593004,1,2016-08-15,,451559,24,2096,3,EUR,Male,Tobias Klug,Kirchgellersen,NI,Niedersachsen,21394,Germany,Europe,1950-04-06,75,65+,Contoso Water Heater 4.3GPM M1250 Green,Contoso,Green,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,3102,277,3,1,0
593006,1,2016-08-15,,1928466,55,1933,7,USD,Male,Dennis Weissmuller,Philadelphia,PA,Pennsylvania,19108,United States,North America,1957-09-21,68,65+,Fabrikam Refrigerator 24.7CuFt X9800 Orange,Fabrikam,Orange,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,1,4598,317,7,2,1
594004,2,2016-08-16,,2083307,44,2061,1,USD,Female,Maren Kleist,Kattskill Bay,NY,New York,12844,United States,North America,1945-12-26,80,65+,Contoso Microwave 1.5CuFt X0110 Silver,Contoso,Silver,$220.64 ,665.94,803,Microwaves,8,Home Appliances,0,3055,271,7,2,2
594004,3,2016-08-16,,2083307,44,2109,5,USD,Female,Maren Kleist,Kattskill Bay,NY,New York,12844,United States,North America,1945-12-26,80,65+,Contoso Water Heater 1.5GPM E0800 Grey,Contoso,Grey,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,3055,271,7,2,2
595009,2,2016-08-17,,1367760,54,2329,1,USD,Female,Krista Lesser,Duluth,GA,Georgia,30097,United States,North America,1959-07-26,66,65+,Litware Chandelier M6015 Silver,Litware,Silver,$105.76 ,229.99,806,Lamps,8,Home Appliances,0,1745,160,7,2,2
596006,3,2016-08-18,,1792707,65,2022,3,USD,Female,Carla Arnold,Los Angeles,CA,California,90017,United States,North America,1947-05-07,78,65+,Litware Microwave 1.0CuFt E110 White,Litware,White,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,3501,69,7,2,2
597001,4,2016-08-19,,72812,6,2095,1,AUD,Female,Mary Reginald,BUSSELTON,WA,Western Australia,6280,Australia,Australia,1966-05-23,59,56-65,Contoso Water Heater 7.2GPM X1800 Green,Contoso,Green,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,560,469,0,0,0
597008,1,2016-08-19,8/29/2016,1838893,0,2116,3,USD,Male,Donald Garcia,Fullerton,CA,California,93632,United States,North America,1987-01-31,38,36-45,Contoso Coffee Maker Super-Auto 12C X1250 Black,Contoso,Black,$546.68 ,1650.0,805,Coffee Machines,8,Home Appliances,1,2197,69,7,2,1
598003,3,2016-08-20,,1115892,37,2100,4,GBP,Female,Aimee Robson,CWMSYMLOG,Ceredigion,Ceredigion,SY23 4FN,United Kingdom,Europe,1963-11-03,62,56-65,Contoso Water Heater 7.2GPM X1800 Silver,Contoso,Silver,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,1219,82,6,1,1
598006,1,2016-08-20,,654459,17,2307,1,EUR,Female,Annot Desforges,BOULOGNE-SUR-MER,NP,Nord-Pas-de-Calais,62200,France,Europe,1979-06-15,46,46-55,Proseware Wall Lamp E0315 Blue,Proseware,Blue,$52.00 ,101.99,806,Lamps,8,Home Appliances,0,454,280,2,1,0
598009,1,2016-08-20,,1609149,63,2027,6,USD,Female,Minnie Shultz,Midland,TX,Texas,79701,United States,North America,1992-05-22,33,26-35,Litware Microwave 1.6CuFt M125 Silver,Litware,Silver,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,3857,424,7,2,2
598014,1,2016-08-20,,1562638,50,2172,3,USD,Female,Alicia Kenyon,Baltimore,MD,Maryland,21202,United States,North America,1940-05-02,85,65+,Fabrikam Coffee Maker 12C M100 Silver,Fabrikam,Silver,$204.64 ,445.0,805,Coffee Machines,8,Home Appliances,0,612,235,7,2,2
598015,3,2016-08-20,,541598,24,2105,1,EUR,Female,Julia Faber,Kranzberg,BY,Freistaat Bayern,85400,Germany,Europe,1973-06-02,52,46-55,Contoso Water Heater 7.2GPM X1800 Grey,Contoso,Grey,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,3132,151,3,1,0
599000,1,2016-08-21,8/30/2016,1364466,0,2096,2,USD,Male,Wilson Stanley,Los Angeles,CA,California,90017,United States,North America,1991-07-04,34,26-35,Contoso Water Heater 4.3GPM M1250 Green,Contoso,Green,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,3501,69,7,2,2
600000,1,2016-08-22,,1698870,51,2045,4,USD,Female,Lois Bales,Hatboro,PA,Pennsylvania,19040,United States,North America,1966-08-01,59,56-65,Litware Microwave 1.6CuFt M125 Black,Litware,Black,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,2673,317,7,2,2
600002,3,2016-08-22,,2096104,54,2076,2,USD,Female,Madicken Lundin,Marquette,MI,Michigan,49855,United States,North America,1983-02-06,42,36-45,Contoso Microwave 1.0CuFt E0110 Red,Contoso,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,0,3769,246,7,2,2
600002,4,2016-08-22,,2096104,54,2038,2,USD,Female,Madicken Lundin,Marquette,MI,Michigan,49855,United States,North America,1983-02-06,42,36-45,Litware Microwave 2.2CuFt M125 Red,Litware,Red,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,3769,246,7,2,2
600004,1,2016-08-22,,1141428,36,2358,3,GBP,Female,Lily Russell,KNOCKHOLT,Bromley,Bromley,TN14 1DQ,United Kingdom,Europe,1957-07-29,68,65+,Contoso Air conditioner 8000BTU M0320 Red,Contoso,Red,$183.94 ,399.99,807,Air Conditioners,8,Home Appliances,0,3012,61,6,1,0
600006,1,2016-08-22,8/31/2016,1338243,0,2098,1,USD,Female,Joan Hoang,Florence,SC,South Carolina,29501,United States,North America,1985-12-18,40,36-45,Contoso Water Heater 2.6GPM E0900 Green,Contoso,Green,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,2110,382,7,2,2
601004,3,2016-08-23,,420977,19,2027,7,EUR,Female,Daniela Thalberg,Ellerau,SH,Schleswig-Holstein,25479,Germany,Europe,1979-06-25,46,46-55,Litware Microwave 1.6CuFt M125 Silver,Litware,Silver,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,1900,367,3,1,0
601005,2,2016-08-23,,1781033,55,2060,1,USD,Male,Joseph Clifton,Lima,OH,Ohio,45801,United States,North America,1938-04-19,87,65+,Contoso Microwave 0.8CuFt E0080 White,Contoso,White,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,3455,303,7,2,2
602000,2,2016-08-24,8/30/2016,1787494,0,2350,2,USD,Female,Violet Mathis,Jackson,MT,Montana,59736,United States,North America,1999-03-12,26,26-35,Contoso Air conditioner 10000BTU M0490 White,Contoso,White,$197.74 ,429.99,807,Air Conditioners,8,Home Appliances,0,2913,260,7,2,2
602004,2,2016-08-24,,793686,28,1962,2,EUR,Male,Uriele Marcelo,Pieve Di Zignago,SP,La Spezia,19020,Italy,Europe,1965-04-24,60,56-65,Litware Refrigerator 1.7CuFt E120 Green,Litware,Green,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,1,4612,208,4,1,0
602004,6,2016-08-24,,793686,28,2054,1,EUR,Male,Uriele Marcelo,Pieve Di Zignago,SP,La Spezia,19020,Italy,Europe,1965-04-24,60,56-65,Litware Microwave 0.8CuFt E080 Blue,Litware,Blue,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,4612,208,4,1,0
602010,1,2016-08-24,,1401197,54,2086,3,USD,Male,Eddie Murillo,Buffalo,NY,New York,14216,United States,North America,1992-12-22,33,26-35,Contoso Water Heater 4.3GPM M1250 White,Contoso,White,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,941,271,7,2,2
603002,1,2016-08-25,,1876912,51,2030,5,USD,Male,Gary Gonzalez,Chicago,IL,Illinois,60601,United States,North America,1950-07-15,75,65+,Litware Microwave 0.8CuFt E080 Silver,Litware,Silver,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,1377,190,7,2,2
603012,1,2016-08-25,,831151,31,2086,3,EUR,Female,Steffany Kerkstra,Heijenrath,LI,Limburg,6276 PJ,Netherlands,Europe,1948-06-20,77,65+,Contoso Water Heater 4.3GPM M1250 White,Contoso,White,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,0,2704,219,5,1,0
604000,2,2016-08-26,,1894588,43,1984,7,USD,Female,Paula Dobson,Bessemer,AL,Alabama,35020,United States,North America,1978-01-08,47,46-55,Fabrikam Microwave 2.2CuFt M1250 White,Fabrikam,White,$91.97 ,199.99,803,Microwaves,8,Home Appliances,0,742,3,7,2,2
604003,1,2016-08-26,8/30/2016,1829280,0,2056,1,USD,Male,Tim Arnette,Redmond,OR,Oregon,97756,United States,North America,1950-07-06,75,65+,Contoso Microwave 2.2CuFt M0125 White,Contoso,White,$91.97 ,199.99,803,Microwaves,8,Home Appliances,1,4873,306,7,2,2
604004,6,2016-08-26,,681898,18,2087,1,EUR,Female,Mireille Charest,PIERREFITTE-SUR-SEINE,IL,Île-de-France,93380,France,Europe,1937-04-24,88,65+,Contoso Water Heater 4.0GPM M1250 White,Contoso,White,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,0,4455,490,2,1,0
604007,4,2016-08-26,,1284776,59,2114,3,USD,Female,Echo Brown,Angola,IN,Indiana,46703,United States,North America,1982-01-26,43,36-45,Contoso Water Heater 1.5GPM E0800 Red,Contoso,Red,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,209,192,7,2,2
604008,1,2016-08-26,,1439027,56,2085,7,USD,Female,Phyllis Speicher,Portland,PA,Pennsylvania,97205,United States,North America,1972-01-11,53,46-55,Contoso Water Heater 7.2GPM X1800 White,Contoso,White,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,4689,317,7,2,1
605001,1,2016-08-27,,2022707,57,2009,3,USD,Male,Zakarias Lindqvist,Kissimmee,FL,Florida,34741,United States,North America,1967-03-11,58,56-65,Fabrikam Microwave 1.6CuFt M1250 Black,Fabrikam,Black,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,3109,145,7,2,2
605005,2,2016-08-27,9/1/2016,1541789,0,2088,3,USD,Male,Mike Sample,Syracuse,NY,New York,13206,United States,North America,1971-10-12,54,46-55,Contoso Water Heater 2.6GPM E0900 White,Contoso,White,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,1,5690,271,7,2,2
605009,3,2016-08-27,9/3/2016,775239,0,1976,3,EUR,Female,Tabita  Calabresi,Pozzol Groppo,AL,Alessandria,15050,Italy,Europe,1984-06-03,41,36-45,Litware Refrigerator 19CuFt M760 Orange,Litware,Orange,$413.42 ,899.0,802,Refrigerators,8,Home Appliances,0,4700,6,4,1,0
606000,2,2016-08-28,,1479334,64,1975,4,USD,Female,Debra Worthley,Washington,DC,Washington DC,20036,United States,North America,1938-05-29,87,65+,Litware Refrigerator L1200 Orange,Litware,Orange,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,0,6330,453,7,2,1
608004,1,2016-08-30,,466813,24,2111,7,EUR,Male,David Pfeiffer,Hupperath,RP,Rheinland-Pfalz,54518,Germany,Europe,1980-02-23,45,46-55,Contoso Water Heater 4.3GPM M1250 Red,Contoso,Red,$403.53 ,877.5,804,Water Heaters,8,Home Appliances,1,2820,346,3,1,0
609000,3,2016-08-31,9/14/2016,979530,0,1931,2,GBP,Male,Kieran Perry,EDALE,Sheffield,Sheffield,S30 5UN,United Kingdom,Europe,1992-02-21,33,26-35,Fabrikam Refrigerator 3.2CuFt E1600 Grey,Fabrikam,Grey,$142.75 ,279.99,802,Refrigerators,8,Home Appliances,1,1786,372,6,1,0
609001,1,2016-08-31,,1733927,51,2450,6,USD,Male,Robbie Miller,Houston,TX,Texas,77006,United States,North America,1993-11-12,32,26-35,Litware 92mm DBB Case Fan E1101 Grey,Litware,Grey,$7.64 ,14.99,808,Fans,8,Home Appliances,1,2804,424,7,2,2
609006,2,2016-08-31,9/11/2016,351879,0,2089,2,CAD,Female,Hanna Stewart,Victoria,BC,British Columbia,V8W 2H9,Canada,North America,1954-03-02,71,65+,Contoso Water Heater 1.5GPM E0800 White,Contoso,White,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,0,6082,60,1,2,0
609008,1,2016-08-31,,939948,39,1987,7,GBP,Female,Sophie Winter,KENYON,Wigan,Wigan,WA3 6AS,United Kingdom,Europe,1947-06-19,78,65+,Fabrikam Microwave 0.9CuFt E0900 White,Fabrikam,White,$50.98 ,99.99,803,Microwaves,8,Home Appliances,0,2962,471,6,1,0
610006,6,2016-09-01,,1197294,38,2097,2,GBP,Male,Owen North,INWORTH,Colchester,Colchester,CO5 1RU,United Kingdom,Europe,1945-08-20,80,65+,Contoso Water Heater 4.0GPM M1250 Green,Contoso,Green,$363.75 ,791.0,804,Water Heaters,8,Home Appliances,1,2855,94,6,1,0
610010,1,2016-09-01,,1264277,66,2099,2,USD,Male,Dwight Cook,Thomasboro,IL,Illinois,61878,United States,North America,1967-11-13,58,56-65,Contoso Water Heater 1.5GPM E0800 Green,Contoso,Green,$131.28 ,257.5,804,Water Heaters,8,Home Appliances,1,5882,190,7,2,2
610011,1,2016-09-01,,1368924,65,2076,6,USD,Male,Mark Harmon,Springfield,IL,Illinois,62701,United States,North America,1997-07-14,28,26-35,Contoso Microwave 1.0CuFt E0110 Red,Contoso,Red,$71.37 ,139.99,803,Microwaves,8,Home Appliances,1,5550,190,7,2,2
610012,1,2016-09-01,,1746184,44,1962,1,USD,Male,Samuel Robitaille,Rochester,NY,New York,14608,United States,North America,1962-04-25,63,56-65,Litware Refrigerator 1.7CuFt E120 Green,Litware,Green,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,1,4951,271,7,2,2
610012,4,2016-09-01,,1746184,44,2000,3,USD,Male,Samuel Robitaille,Rochester,NY,New York,14608,United States,North America,1962-04-25,63,56-65,Fabrikam Microwave 0.8CuFt E0800 Grey,Fabrikam,Grey,$48.43 ,94.99,803,Microwaves,8,Home Appliances,1,4951,271,7,2,2
611005,1,2016-09-02,,1171109,39,2352,2,GBP,Female,Shannon Gibson,ROTTINGTON,Copeland,Copeland,CA28 8WP,United Kingdom,Europe,1937-06-10,88,65+,Contoso Air conditioner 7000BTU E0260 White,Contoso,White,$152.94 ,299.99,807,Air Conditioners,8,Home Appliances,0,4815,100,6,1,0
611006,1,2016-09-02,,411596,20,2039,2,EUR,Female,Melanie Traugott,Obergröningen,BW,Baden-Württemberg,73569,Germany,Europe,1971-10-12,54,46-55,Litware Microwave 1.6CuFt M125 Red,Litware,Red,$82.77 ,179.99,803,Microwaves,8,Home Appliances,0,4298,29,3,1,0
611006,3,2016-09-02,,411596,20,2365,1,EUR,Female,Melanie Traugott,Obergröningen,BW,Baden-Württemberg,73569,Germany,Europe,1971-10-12,54,46-55,Contoso Air conditioner 8000BTU M0320 Silver,Contoso,Silver,$183.94 ,399.99,807,Air Conditioners,8,Home Appliances,0,4298,29,3,1,0
611008,2,2016-09-02,,474789,27,2380,2,EUR,Male,Felix Frey,Höhr-Grenzhausen,RP,Rheinland-Pfalz,56203,Germany,Europe,1993-02-22,32,26-35,Contoso Air conditioner 7000BTU E0260 Blue,Contoso,Blue,$152.94 ,299.99,807,Air Conditioners,8,Home Appliances,1,2827,346,3,1,0
612000,1,2016-09-03,,2069957,59,1954,2,USD,Male,Andreas Rasmussen,Ft Lauderdale,FL,Florida,33311,United States,North America,1975-02-12,50,46-55,Litware Refrigerator 4.6CuFt E280 Silver,Litware,Silver,$152.94 ,299.99,802,Refrigerators,8,Home Appliances,1,2193,145,7,2,2
612010,2,2016-09-03,,234726,10,2362,3,CAD,Female,Rebecca Carl,Burnaby,BC,British Columbia,V5B 3C9,Canada,North America,1938-09-19,87,65+,Contoso Air conditioner 25000BTU L1672 Silver,Contoso,Silver,$210.72 ,635.99,807,Air Conditioners,8,Home Appliances,0,958,60,1,2,0
612010,3,2016-09-03,,234726,10,2392,1,CAD,Female,Rebecca Carl,Burnaby,BC,British Columbia,V5B 3C9,Canada,North America,1938-09-19,87,65+,Proseware Air conditioner 10000BTU M490 Red,Proseware,Red,$197.74 ,429.99,807,Air Conditioners,8,Home Appliances,0,958,60,1,2,0
612013,2,2016-09-03,,132701,6,1927,2,AUD,Male,Koby Dick,WOORREE,WA,Western Australia,6530,Australia,Australia,1968-12-06,57,56-65,Fabrikam Refrigerator 24.7CuFt X9800 Grey,Fabrikam,Grey,"$1,060.22 ",3199.99,802,Refrigerators,8,Home Appliances,1,6266,469,0,0,1
612014,3,2016-09-03,9/13/2016,1743083,0,2002,1,USD,Male,Andreas Gamble,Lubbock,TX,Texas,79401,United States,North America,1996-03-22,29,26-35,Fabrikam Microwave 2.2CuFt M1250 Red,Fabrikam,Red,$91.97 ,199.99,803,Microwaves,8,Home Appliances,1,3510,424,7,2,2
614000,6,2016-09-05,,1789839,43,2304,5,USD,Male,James Salgado,Charlotte,NC,North Carolina,28273,United States,North America,1965-11-10,60,56-65,Proseware Chandelier M0815 Blue,Proseware,Blue,$123.47 ,268.5,806,Lamps,8,Home Appliances,1,1360,284,7,2,2
615007,2,2016-09-06,,484432,22,2337,1,EUR,Female,Angelika Loewe,Oberhof,TH,Freistaat Thüringen,98557,Germany,Europe,1965-08-20,60,56-65,Litware Chandelier M6015 Grey,Litware,Grey,$105.76 ,229.99,806,Lamps,8,Home Appliances,0,4299,153,3,1,0
616009,4,2016-09-07,,850529,34,1985,1,EUR,Male,Fahri Helmink,Nieuwegein,UT,Utrecht,3438 XW,Netherlands,Europe,1975-05-22,50,46-55,Fabrikam Microwave 1.6CuFt M1250 White,Fabrikam,White,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,4172,435,5,1,0
616011,2,2016-09-07,,1175873,40,2149,3,GBP,Male,Max O'Connor,NEWTON ST LOE,Bath and North East Somerset,Bath and North East Somerset,BA2 1ZS,United Kingdom,Europe,1992-02-28,33,26-35,Adventure Works Coffee Maker Auto 5C E090 Silver,Adventure Works,Silver,$83.10 ,163.0,805,Coffee Machines,8,Home Appliances,1,4046,34,6,1,0
617001,2,2016-09-08,,1951766,57,1845,6,USD,Female,Roxanne Robitaille,Albuquerque,NM,New Mexico,87102,United States,North America,1950-10-18,75,65+,Litware Washer & Dryer 21in E214 Green,Litware,Green,$815.22 ,1599.0,801,Washers & Dryers,8,Home Appliances,0,150,269,7,2,1
617011,1,2016-09-08,9/16/2016,921384,0,2329,1,GBP,Female,Courtney Hurst,HAMPTON LUCY,Warwick,Warwick,CV35 4EU,United Kingdom,Europe,1951-05-21,74,65+,Litware Chandelier M6015 Silver,Litware,Silver,$105.76 ,229.99,806,Lamps,8,Home Appliances,0,2502,451,6,1,0
617011,2,2016-09-08,9/16/2016,921384,0,2095,1,GBP,Female,Courtney Hurst,HAMPTON LUCY,Warwick,Warwick,CV35 4EU,United Kingdom,Europe,1951-05-21,74,65+,Contoso Water Heater 7.2GPM X1800 Green,Contoso,Green,$488.70 ,1475.0,804,Water Heaters,8,Home Appliances,0,2502,451,6,1,1
617012,2,2016-09-08,,598323,23,1978,1,EUR,Male,Mike Nadel,Aschaffenburg,BY,Freistaat Bayern,63717,Germany,Europe,1954-01-21,71,65+,Litware Refrigerator 4.6CuFt E280 Orange,Litware,Orange,$152.94 ,299.99,802,Refrigerators,8,Home Appliances,1,247,151,3,1,0
618002,1,2016-09-09,,1135465,38,2057,3,GBP,Male,Samuel Naylor,GRINSHILL,Shropshire,Shropshire,SY4 9LS,United Kingdom,Europe,1978-05-18,47,46-55,Contoso Microwave 1.6CuFt M0125 White,Contoso,White,$82.77 ,179.99,803,Microwaves,8,Home Appliances,1,2302,374,6,1,0
618002,4,2016-09-09,,1135465,38,1907,2,GBP,Male,Samuel Naylor,GRINSHILL,Shropshire,Shropshire,SY4 9LS,United Kingdom,Europe,1978-05-18,47,46-55,Fabrikam Refrigerator 3.2CuFt E1600 Brown,Fabrikam,Brown,$142.75 ,279.99,802,Refrigerators,8,Home Appliances,1,2302,374,6,1,0
618002,6,2016-09-09,,1135465,38,2385,2,GBP,Male,Samuel Naylor,GRINSHILL,Shropshire,Shropshire,SY4 9LS,United Kingdom,Europe,1978-05-18,47,46-55,Proseware Air conditioner 10000BTU M490 White,Proseware,White,$197.74 ,429.99,807,Air Conditioners,8,Home Appliances,1,2302,374,6,1,0
618002,7,2016-09-09,,1135465,38,2070,1,GBP,Male,Samuel Naylor,GRINSHILL,Shropshire,Shropshire,SY4 9LS,United Kingdom,Europe,1978-05-18,47,46-55,Contoso Microwave 1.0CuFt E0110 Grey,Contoso,Grey,$71.37 ,139.99,803,Microwaves,8,Home Appliances,1,2302,374,6,1,0
618005,3,2016-09-09,9/15/2016,471635,0,2381,3,EUR,Male,Kevin Baumgartner,Pforzheim Weststadt,BW,Baden-Württemberg,75172,Germany,Europe,1995-01-22,30,26-35,Contoso Air conditioner 6000BTU E0180 Blue,Contoso,Blue,$101.96 ,199.99,807,Air Conditioners,8,Home Appliances,1,4593,29,3,1,0
619000,1,2016-09-10,,1275061,55,2113,7,USD,Female,Margaret Bayne,Bristol,VA,Virginia,24202,United States,North America,1943-06-29,82,65+,Contoso Water Heater 2.6GPM E0900 Red,Contoso,Red,$258.99 ,508.0,804,Water Heaters,8,Home Appliances,0,906,447,7,2,2
619000,3,2016-09-10,,1275061,55,2483,7,USD,Female,Margaret Bayne,Bristol,VA,Virginia,24202,United States,North America,1943-06-29,82,65+,Litware 18'' Oscillating Pedestal Fan M135 White,Litware,White,$160.95 ,350.0,808,Fans,8,Home Appliances,0,906,447,7,2,2
619002,3,2016-09-10,,1758051,54,1980,8,USD,Female,Loretta Bradley,Springfield,MA,Massachusetts,1109,United States,North America,1938-05-04,87,65+,Litware Refrigerator 1.7CuFt E120 Orange,Litware,Orange,$66.27 ,129.99,802,Refrigerators,8,Home Appliances,0,5550,237,7,2,2
619006,2,2016-09-10,,217000,9,2260,1,CAD,Female,Leah Price,Toronto,ON,Ontario,M1L 3K7,Canada,North America,1973-01-18,52,46-55,WWI Desk Lamp E130 Grey,Wide World Importers,Grey,$40.76 ,79.95,806,Lamps,8,Home Appliances,0,5918,305,1,2,0
