Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1345022,1,2018-09-06,,888719,32,1437,3,EUR,Female,Yrsa Huismans,Hengelo,OV,Overijssel,7559 BA,Netherlands,Europe,1972-12-17,53,46-55,The Phone Company Finger Touch Screen Phones M30 Grey,The Phone Company,Grey,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,2725,309,5,1,0
1345023,1,2018-09-06,,1424341,63,2501,2,USD,Female,Staci Wold,Shreveport,LA,Louisiana,71101,United States,North America,1937-04-30,88,65+,Contoso Phone Tough Skin Case E140 Pink,Contoso,Pink,$12.09 ,23.72,505,Cell phones Accessories,5,Cell phones,0,5464,226,7,2,2
1345026,2,2018-09-06,9/8/2018,352719,0,1545,7,CAD,Male,Austin Paras,Digby,NS,Nova Scotia,B0V 1A0,Canada,North America,1950-07-09,75,65+,The Phone Company PDA Phone Unlocked 3.5 inches M530 Silver,The Phone Company,Silver,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,1691,299,1,2,0
1345026,3,2018-09-06,9/8/2018,352719,0,2511,3,CAD,Male,Austin Paras,Digby,NS,Nova Scotia,B0V 1A0,Canada,North America,1950-07-09,75,65+,Contoso Original K1m Li-Ion Standard Battery E170 Silver,Contoso,Silver,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,1691,299,1,2,0
1346001,1,2018-09-07,,1773702,47,1380,4,USD,Male,Timothy Carignan,St James,MN,Minnesota,56081,United States,North America,1985-07-28,40,36-45,Contoso Bedroom Phone with AM/FM Stereo and Call Waiting Caller ID M600 White,Contoso,White,$9.66 ,21.0,501,Home & Office Phones,5,Cell phones,1,5565,254,7,2,1
1346004,2,2018-09-07,,1304026,47,1472,2,USD,Female,Carolyn Gunter,San Antonio,TX,Texas,78258,United States,North America,1971-07-31,54,46-55,The Phone Company Smart phones 4 GB of Memory M300 Black,The Phone Company,Black,$109.91 ,239.0,504,Smart phones & PDAs,5,Cell phones,0,5263,424,7,2,2
1346016,1,2018-09-07,,537704,23,1548,2,EUR,Male,Martin Ackerman,Hamburg Rothenburgsort,HH,Hamburg,20539,Germany,Europe,1985-01-07,40,36-45,The Phone Company PDA Handheld 3.7 inch M630 Silver,The Phone Company,Silver,$122.32 ,266.0,504,Smart phones & PDAs,5,Cell phones,1,2631,173,3,1,0
1347008,2,2018-09-08,,1944691,57,2490,4,USD,Male,Jyrki Linna,Millington,NJ,New Jersey,7946,United States,North America,1955-01-10,70,65+,Contoso Rubberized Skin BlackBerry E100 White,Contoso,White,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,1,3871,268,7,2,3
1347010,1,2018-09-08,,1098100,40,1426,2,GBP,Female,Eloise Long,MILTON LOCKHART,South Lanarkshire,South Lanarkshire,ML8 5PJ,United Kingdom,Europe,1993-07-17,32,26-35,"The Phone Company Touch Screen Phone 1600 TFT-1.4"" L250 Grey",The Phone Company,Grey,$195.15 ,589.0,503,Touch Screen Phones,5,Cell phones,0,3629,390,6,1,2
1347015,1,2018-09-08,9/14/2018,383155,0,1415,6,CAD,Male,Chris Hawkins,Blackstock,ON,Ontario,L0B 1B0,Canada,North America,1956-04-26,69,65+,The Phone Company Touch Screen Phones Infrared M901 Black,The Phone Company,Black,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,787,305,1,2,0
1347017,1,2018-09-08,9/10/2018,273887,0,1464,1,CAD,Male,James Davidson,Dorval,QC,Quebec,H9S 3J7,Canada,North America,1968-06-11,57,56-65,Contoso Touch Screen Phones 5-Wire/On-wall M508 Black,Contoso,Black,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,1717,335,1,2,0
1347020,3,2018-09-08,,1677703,62,1444,2,USD,Female,Thelma Cole,Tucson,AZ,Arizona,85701,United States,North America,1965-03-26,60,56-65,"The Phone Company Touch Screen Phones 26-2.2"" M200 Gold",The Phone Company,Gold,$105.77 ,230.0,503,Touch Screen Phones,5,Cell phones,0,5963,17,7,2,2
1347021,2,2018-09-08,,1100341,41,1374,3,GBP,Male,Kieran Cameron,CORRY,Highland,Highland,IV49 2ZR,United Kingdom,Europe,1981-05-07,44,36-45,Contoso Phone with Memory Dialing-2 lines E90 White,Contoso,White,$8.16 ,16.0,501,Home & Office Phones,5,Cell phones,1,1158,185,6,1,1
1347022,1,2018-09-08,,1814198,62,1556,4,USD,Female,Andrea Butler,Maitland,FL,Florida,32751,United States,North America,1937-02-09,88,65+,The Phone Company PDA Wifi 3.5-inch M200 White,The Phone Company,White,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,0,3726,145,7,2,2
1347026,1,2018-09-08,,975773,40,1435,1,GBP,Female,Skye Cooper,DOVASTON,Shropshire,Shropshire,SY10 1UN,United Kingdom,Europe,1950-02-22,75,65+,The Phone Company Touch Screen Phones SAW/On-wall M806 Grey,The Phone Company,Grey,$134.74 ,293.0,503,Touch Screen Phones,5,Cell phones,0,1577,374,6,1,2
1347028,4,2018-09-08,9/12/2018,424711,0,1344,1,EUR,Female,Manuela Meier,Kaufering,BY,Freistaat Bayern,86916,Germany,Europe,1943-09-22,82,65+,Contoso Phone for MSN E200 Black,Contoso,Black,$8.16 ,16.0,501,Home & Office Phones,5,Cell phones,0,3059,151,3,1,0
1347028,5,2018-09-08,9/12/2018,424711,0,1516,3,EUR,Female,Manuela Meier,Kaufering,BY,Freistaat Bayern,86916,Germany,Europe,1943-09-22,82,65+,The Phone Company Smart phones 320 x 320 M86 Gold,The Phone Company,Gold,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,0,3059,151,3,1,0
1348001,3,2018-09-09,9/15/2018,1668069,0,1563,5,USD,Female,Marisa Dunavant,Southfield,MI,Michigan,48075,United States,North America,1943-09-10,82,65+,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,0,5527,246,7,2,2
1348002,1,2018-09-09,,1223146,65,1440,1,USD,Male,Charles Gonzalez,Gloucester,MA,Massachusetts,1930,United States,North America,1965-09-25,60,56-65,The Phone Company Touch Screen Phones - CRT M11 Grey,The Phone Company,Grey,$86.91 ,189.0,503,Touch Screen Phones,5,Cell phones,1,2397,237,7,2,3
1349006,1,2018-09-10,,1118795,38,1554,1,GBP,Male,Jack Duffy,NORBRECK,Wyre,Wyre,FY5 5GB,United Kingdom,Europe,1991-02-13,34,26-35,The Phone Company PDA GPS Phone 3.7 inch M930 Silver,The Phone Company,Silver,$137.04 ,298.0,504,Smart phones & PDAs,5,Cell phones,1,4057,484,6,1,1
1349009,1,2018-09-10,9/13/2018,1416469,0,1483,9,USD,Female,Megan Budde,Waimea,HI,Hawaii,96796,United States,North America,1950-02-04,75,65+,The Phone Company Smart phones 8 GB of Memory M400 Grey,The Phone Company,Grey,$123.70 ,269.0,504,Smart phones & PDAs,5,Cell phones,0,6291,182,7,2,2
1349014,1,2018-09-10,,571622,20,1436,5,EUR,Male,Sven Schulze,Birkenwerder,BB,Brandenburg,16547,Germany,Europe,1986-02-08,39,36-45,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Grey,The Phone Company,Grey,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,776,51,3,1,1
1350005,5,2018-09-11,9/14/2018,410798,0,1327,2,EUR,Female,Franziska Kuster,Waldenburg,SN,Freistaat Sachsen,8394,Germany,Europe,1996-10-13,29,26-35,Contoso In front of Centrex L15 Black,Contoso,Black,$15.57 ,46.99,501,Home & Office Phones,5,Cell phones,0,6297,152,3,1,0
1350009,1,2018-09-11,,1441326,49,1566,1,USD,Male,Jose Bell,El Paso,TX,Texas,79905,United States,North America,2000-06-06,25,26-35,The Phone Company PDA Handheld 3.7 inch M630 White,The Phone Company,White,$122.32 ,266.0,504,Smart phones & PDAs,5,Cell phones,1,1881,424,7,2,1
1350012,3,2018-09-11,,1392371,50,1560,3,USD,Female,Mae Lemons,Arlington Heights,IL,Illinois,60005,United States,North America,1999-04-29,26,26-35,The Phone Company PDA Phone 3.7 inches M340 White,The Phone Company,White,$151.76 ,330.0,504,Smart phones & PDAs,5,Cell phones,0,234,190,7,2,2
1350014,2,2018-09-11,,1961979,51,1387,1,USD,Male,Emir Concepción,Sturgeon Lake,MN,Minnesota,55783,United States,North America,1988-02-14,37,36-45,Contoso Hybrid system M60 Grey,Contoso,Grey,$13.33 ,28.99,501,Home & Office Phones,5,Cell phones,1,5651,254,7,2,1
1350019,2,2018-09-11,9/19/2018,1226315,0,1376,4,USD,Male,William Self,Montgomery,AL,Alabama,36104,United States,North America,1993-04-26,32,26-35,Contoso Integrated Business Phone L08 White,Contoso,White,$10.27 ,31.0,501,Home & Office Phones,5,Cell phones,1,3931,3,7,2,1
1351004,4,2018-09-12,,659962,17,1420,3,EUR,Female,Dominique Desilets,COGNAC,PC,Poitou-Charentes,16100,France,Europe,1989-01-07,36,36-45,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,1121,327,2,1,0
1351009,2,2018-09-12,,1021656,40,1420,4,GBP,Male,Tyler Porter,ABERGYNOLWYN,Gwynedd,Gwynedd,LL36 5BG,United Kingdom,Europe,1990-02-13,35,36-45,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,5,170,6,1,1
1351011,1,2018-09-12,,977967,36,2489,1,GBP,Female,Gracie Dean,SELATTYN,Shropshire,Shropshire,SY10 4ZG,United Kingdom,Europe,1954-09-23,71,65+,Contoso Rubberized Skin BlackBerry E100 Silver,Contoso,Silver,$7.64 ,14.99,505,Cell phones Accessories,5,Cell phones,0,5081,374,6,1,2
1351011,2,2018-09-12,,977967,36,1559,6,GBP,Female,Gracie Dean,SELATTYN,Shropshire,Shropshire,SY10 4ZG,United Kingdom,Europe,1954-09-23,71,65+,The Phone Company PDA Phone 3.5 inches M320 White,The Phone Company,White,$137.50 ,299.0,504,Smart phones & PDAs,5,Cell phones,0,5081,374,6,1,2
1351017,1,2018-09-12,,145085,4,1565,6,AUD,Male,Beau Cattanach,Gordon,TAS,Tasmania,7150,Australia,Australia,1981-01-01,44,36-45,The Phone Company PDA Handheld 3.5 inch M610 White,The Phone Company,White,$117.27 ,255.0,504,Smart phones & PDAs,5,Cell phones,1,2410,415,0,0,0
1351017,5,2018-09-12,,145085,4,1468,5,AUD,Male,Beau Cattanach,Gordon,TAS,Tasmania,7150,Australia,Australia,1981-01-01,44,36-45,Contoso Touch Screen Phones - CRT M11 Black,Contoso,Black,$86.91 ,189.0,503,Touch Screen Phones,5,Cell phones,1,2410,415,0,0,0
1351018,3,2018-09-12,9/21/2018,1592400,0,1563,2,USD,Male,Bradley McClain,Ocean Park,WA,Washington,97044,United States,North America,1969-08-08,56,56-65,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,4313,452,7,2,3
1351019,1,2018-09-12,,1611938,50,2506,2,USD,Male,Michael Guthridge,Whitehouse,NJ,New Jersey,8888,United States,North America,1987-03-30,38,36-45,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 Pink,Contoso,Pink,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,1,6419,268,7,2,1
1351020,2,2018-09-12,9/15/2018,1730522,0,1327,5,USD,Male,Simon Tomlinson,Summit,NJ,New Jersey,7901,United States,North America,1969-06-17,56,56-65,Contoso In front of Centrex L15 Black,Contoso,Black,$15.57 ,46.99,501,Home & Office Phones,5,Cell phones,1,5672,268,7,2,3
1351026,4,2018-09-12,9/15/2018,2056831,0,1414,3,USD,Male,Gano Royer,Chesterton,IN,Indiana,46304,United States,North America,1943-07-23,82,65+,The Phone Company Touch Screen Phones 5-Wire/Built-in M500 Black,The Phone Company,Black,$117.73 ,256.0,503,Touch Screen Phones,5,Cell phones,1,1372,192,7,2,3
1352006,1,2018-09-13,,1426124,45,1435,6,USD,Female,Priscilla Click,Savannah,GA,Georgia,31405,United States,North America,1964-12-29,61,56-65,The Phone Company Touch Screen Phones SAW/On-wall M806 Grey,The Phone Company,Grey,$134.74 ,293.0,503,Touch Screen Phones,5,Cell phones,0,5349,160,7,2,2
1352007,1,2018-09-13,,489501,24,1486,1,EUR,Female,Jana Muench,Willingshausen,HE,Hessen,34628,Germany,Europe,1953-09-21,72,65+,The Phone Company Smart phones 320 x 320 M86 Grey,The Phone Company,Grey,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,0,6440,184,3,1,0
1352009,1,2018-09-13,,1310699,50,1376,1,USD,Female,Mary Banta,Wichita,KS,Kansas,67202,United States,North America,1990-05-13,35,36-45,Contoso Integrated Business Phone L08 White,Contoso,White,$10.27 ,31.0,501,Home & Office Phones,5,Cell phones,0,6423,198,7,2,2
1352010,1,2018-09-13,9/17/2018,1156927,0,1428,6,GBP,Female,Sienna Bartlett,FIVE ASH DOWN,Wealden,Wealden,TN22 9GS,United Kingdom,Europe,1935-10-11,90,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Grey",The Phone Company,Grey,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,2006,456,6,1,2
1352011,1,2018-09-13,,1285972,48,1565,1,USD,Female,Sherice Turner,Brookfield,NY,New York,13314,United States,North America,1991-12-06,34,26-35,The Phone Company PDA Handheld 3.5 inch M610 White,The Phone Company,White,$117.27 ,255.0,504,Smart phones & PDAs,5,Cell phones,0,914,271,7,2,2
1352014,2,2018-09-13,,1979251,55,1415,2,USD,Female,Nadine Kortig,Incline Village,NV,Nevada,89451,United States,North America,1980-06-04,45,46-55,The Phone Company Touch Screen Phones Infrared M901 Black,The Phone Company,Black,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,0,2874,265,7,2,2
1352015,1,2018-09-13,,1535406,66,1561,5,USD,Male,Leroy Lott,Downers Grove,IL,Illinois,60515,United States,North America,1952-08-09,73,65+,The Phone Company PDA Phone 4.7 inches L360 White,The Phone Company,White,$133.19 ,402.0,504,Smart phones & PDAs,5,Cell phones,1,1724,190,7,2,3
1352019,2,2018-09-13,,599105,19,2496,5,EUR,Female,Anna Duerr,Busenberg,RP,Rheinland-Pfalz,76891,Germany,Europe,1981-02-14,44,36-45,Headphone Adapter for Contoso Phone E130 Silver,Contoso,Silver,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,0,964,346,3,1,0
1352019,4,2018-09-13,,599105,19,2493,3,EUR,Female,Anna Duerr,Busenberg,RP,Rheinland-Pfalz,76891,Germany,Europe,1981-02-14,44,36-45,Cigarette Lighter Adapter for Contoso Phones E110 Red,Contoso,Red,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,964,346,3,1,0
1352021,2,2018-09-13,,1634354,61,1518,2,USD,Female,Robbie Hamilton,Fayette,NY,New York,13065,United States,North America,2001-07-27,24,18-25,The Phone Company Smart phones Expert M400 Gold,The Phone Company,Gold,$137.96 ,300.0,504,Smart phones & PDAs,5,Cell phones,0,2075,271,7,2,2
1352025,1,2018-09-13,,757767,30,1481,1,EUR,Female,Ludovica Moretti,Cereglio,BO,Bologna,40038,Italy,Europe,2000-06-25,25,26-35,The Phone Company Microsoft Windows Mobile M200 Grey,The Phone Company,Grey,$105.31 ,229.0,504,Smart phones & PDAs,5,Cell phones,0,1341,43,4,1,0
1352026,2,2018-09-13,9/18/2018,1706876,0,2511,3,USD,Male,Ron Williams,Boston,MA,Massachusetts,2114,United States,North America,1982-02-25,43,36-45,Contoso Original K1m Li-Ion Standard Battery E170 Silver,Contoso,Silver,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,846,237,7,2,1
1353003,1,2018-09-14,9/20/2018,2029781,0,1554,3,USD,Male,Jaxon Grieve,New York,NY,New York,10011,United States,North America,1991-07-07,34,26-35,The Phone Company PDA GPS Phone 3.7 inch M930 Silver,The Phone Company,Silver,$137.04 ,298.0,504,Smart phones & PDAs,5,Cell phones,1,4144,271,7,2,1
1353007,1,2018-09-14,,1387753,61,2500,1,USD,Female,Pricilla Elliott,Bronx,NY,New York,10461,United States,North America,1941-03-01,84,65+,Contoso Phone Tough Skin Case E140 Silver,Contoso,Silver,$12.09 ,23.72,505,Cell phones Accessories,5,Cell phones,0,912,271,7,2,2
1353008,1,2018-09-14,,1472731,48,1518,1,USD,Male,Martin Owen,Los Angeles,CA,California,90017,United States,North America,1973-09-02,52,46-55,The Phone Company Smart phones Expert M400 Gold,The Phone Company,Gold,$137.96 ,300.0,504,Smart phones & PDAs,5,Cell phones,1,3501,69,7,2,1
1353009,3,2018-09-14,,1737591,55,1490,5,USD,Male,Christopher Hudson,Grand Rapids,MI,Michigan,49503,United States,North America,1962-03-17,63,56-65,The Phone Company Smart phones without camera E100 White,The Phone Company,White,$65.77 ,129.0,504,Smart phones & PDAs,5,Cell phones,1,2433,246,7,2,3
1353011,2,2018-09-14,,1480257,44,1543,4,USD,Male,Calvin Young,Melbourne,AR,Arkansas,72556,United States,North America,1940-05-15,85,65+,The Phone Company PDA Phone 4.7 inches L360 Silver,The Phone Company,Silver,$133.19 ,402.0,504,Smart phones & PDAs,5,Cell phones,1,3819,18,7,2,3
1353012,2,2018-09-14,9/18/2018,451706,0,1505,1,EUR,Female,Lena Glockner,Eldena,MV,Mecklenburg-Vorpommern,19292,Germany,Europe,1963-12-07,62,56-65,The Phone Company Smart phones 6-LINE SCREEN M21 Pink,The Phone Company,Pink,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,0,1887,240,3,1,0
1353017,2,2018-09-14,,1538662,55,2509,4,USD,Male,Lonnie Goodwin,Sheridan,MO,Missouri,64486,United States,North America,1993-10-24,32,26-35,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,1,5458,256,7,2,1
1353019,1,2018-09-14,9/20/2018,347011,0,2492,1,CAD,Female,Jenny Lau,Barriere,BC,British Columbia,V0E 1E0,Canada,North America,1953-05-14,72,65+,Cigarette Lighter Adapter for Contoso Phones E110 White,Contoso,White,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,628,60,1,2,0
1354000,7,2018-09-15,,2071494,44,1544,2,USD,Female,Andrea packová,Nashville,TN,Tennessee,37212,United States,North America,1993-05-22,32,26-35,The Phone Company PDA Phone Unlocked 3.7 inches M510 Silver,The Phone Company,Silver,$109.45 ,238.0,504,Smart phones & PDAs,5,Cell phones,0,4096,419,7,2,2
1354002,2,2018-09-15,9/20/2018,1206948,0,1383,6,USD,Male,Kenneth Scaife,Washington,DC,Washington DC,20007,United States,North America,1935-07-13,90,65+,Contoso Dual Handset Cordless Phone System E20 Grey,Contoso,Grey,$6.62 ,12.99,501,Home & Office Phones,5,Cell phones,1,6330,453,7,2,3
1354010,1,2018-09-15,,1513448,43,1537,3,USD,Male,Ray Villanueva,Branchburg,NJ,New Jersey,8876,United States,North America,1980-08-02,45,46-55,The Phone Company PDA GPS Phone 4.7 inch L950 Black,The Phone Company,Black,$121.93 ,368.0,504,Smart phones & PDAs,5,Cell phones,1,867,268,7,2,1
1354020,1,2018-09-15,9/19/2018,1820245,0,2495,2,USD,Female,Laurie Herlihy,New York,NY,New York,10004,United States,North America,1936-06-16,89,65+,Headphone Adapter for Contoso Phone E130 Black,Contoso,Black,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,0,4144,271,7,2,2
1354021,2,2018-09-15,9/20/2018,1675644,0,1461,3,USD,Male,Lloyd Morgan,Milledgeville,GA,Georgia,31061,United States,North America,1948-04-21,77,65+,Contoso Touch Screen Phones Capacitive M908 Black,Contoso,Black,$141.64 ,308.0,503,Touch Screen Phones,5,Cell phones,1,3868,160,7,2,3
1354022,1,2018-09-15,9/18/2018,1629123,0,2514,2,USD,Male,Daniel Robinson,Arlington,VA,Virginia,22204,United States,North America,1980-04-05,45,46-55,Contoso Bluetooth Active Headphones L15 White,Contoso,White,$43.07 ,129.99,505,Cell phones Accessories,5,Cell phones,1,233,447,7,2,1
1354022,4,2018-09-15,9/18/2018,1629123,0,1458,7,USD,Male,Daniel Robinson,Arlington,VA,Virginia,22204,United States,North America,1980-04-05,45,46-55,The Phone Company Touch Screen Phones - LCD M12 Gold,The Phone Company,Gold,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,1,233,447,7,2,1
1354029,1,2018-09-15,,2054855,47,1411,6,USD,Female,Ankica Ivanec,Birmingham,AL,Alabama,35222,United States,North America,1937-10-11,88,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Black",The Phone Company,Black,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,777,3,7,2,2
1354030,3,2018-09-15,,1163149,38,1528,1,GBP,Male,Harry Martin,GLAN-CONWY,Conwy,Conwy,LL24 6SG,United Kingdom,Europe,1937-01-31,88,65+,The Phone Company PDA Phone Unlocked 4.7 inches L550 Black,The Phone Company,Black,$100.06 ,302.0,504,Smart phones & PDAs,5,Cell phones,1,2244,99,6,1,3
1355000,3,2018-09-16,9/18/2018,1608553,0,1521,2,USD,Male,Johnathon McGrail,Mandeville,LA,Louisiana,70448,United States,North America,1963-05-24,62,56-65,The Phone Company PDA Wifi 3.7-inch M250 Black,The Phone Company,Black,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,1,3734,226,7,2,3
1355002,2,2018-09-16,,1484738,64,1553,3,USD,Male,Lewis Edwards,Eagleville,PA,Pennsylvania,19403,United States,North America,1980-01-09,45,46-55,The Phone Company PDA GPS Phone 3.5 inch M910 Silver,The Phone Company,Silver,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,1827,317,7,2,1
1356000,1,2018-09-17,9/20/2018,2044631,0,1502,1,USD,Female,Maren Kleist,Kissimmee,FL,Florida,34746,United States,North America,1952-05-10,73,65+,The Phone Company Smart phones 4 GB of Memory M300 Pink,The Phone Company,Pink,$109.91 ,239.0,504,Smart phones & PDAs,5,Cell phones,0,3109,145,7,2,2
1356006,1,2018-09-17,,1923443,64,1543,1,USD,Female,Liv Koch,Miami,FL,Florida,33126,United States,North America,1975-12-18,50,46-55,The Phone Company PDA Phone 4.7 inches L360 Silver,The Phone Company,Silver,$133.19 ,402.0,504,Smart phones & PDAs,5,Cell phones,0,3849,145,7,2,2
1356006,3,2018-09-17,,1923443,64,1438,2,USD,Female,Liv Koch,Miami,FL,Florida,33126,United States,North America,1975-12-18,50,46-55,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Grey,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,0,3849,145,7,2,2
1356012,2,2018-09-17,,1328055,66,1519,2,USD,Male,Robert Smith,Lake Geneva,WI,Wisconsin,53147,United States,North America,1994-11-01,31,26-35,The Phone Company Smart phones Unlocked International M800 Gold,The Phone Company,Gold,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,1,3356,476,7,2,1
1356013,1,2018-09-17,,350095,8,1330,3,CAD,Male,Pedro Jones,Antigonish,NS,Nova Scotia,B2G 2K8,Canada,North America,1971-10-25,54,46-55,Contoso Expandable Cordless Phone System M008 Black,Contoso,Black,$10.57 ,22.99,501,Home & Office Phones,5,Cell phones,1,216,299,1,2,0
